"Sneaker_name","Sneaker_url","Sneaker_img","Sneaker_title","Sneaker_title_url","Sneaker_brand","Sneaker_brand_url","Sneaker_price","Sneaker_description","Sneaker_brand_img","Sneaker_brand_img_url"
"Birkenstock Madrid Big Buckle (schwarz)","https://www.43einhalb.com/p/birkenstock-madrid-big-buckle-schwarz-374436","https://43einhalb.com/media/217089/w/616/h/370/n/birkenstock-1006523-madrid-big-buckle-black-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 94,95","BITTE BEACHTE: Die meisten Birkenstock Modelle sind in zwei Weiten verfügbar – schmal (Narrow Fit) und normal (Regular Fit). Die Madrid Sandale hat eine besonders schmale Passform. Wenn du normale bis breitere Füße hast, dann wirst du in unserer Regular Fit - Auswahl fündig!
Bitte beachte generell, dass das anatomische Fußbett etwas Zeit benötigt, um sich deinem Fuß perfekt anzupassen.
Die Birkenstock Sandalen begeistern uns nun schon seit mehr als 240 Jahren und immer wieder beglückt uns das deutsche Traditionsunternehmen mit neuen Kreationen ihrer Klassiker. Der Erfolg von Birkenstock wurzelt in der Hingabe der Familie an die Kunst des orthopädisch inspirierten Schuhmacherhandwerks. Über die Jahrzehnte hinweg ist ein Erfahrungsschatz gereift, der seinesgleichen sucht und der von Generation zu Generation weitergegeben, kultiviert und weiter ausgebaut wird. Das Fußbett ist das Herzstück eines jeden Modells, passt sich individuell an und garantiert den höchsten Tragekomfort, also gib der Sandale ein bisschen Zeit um sich deinem Fuß perfekt anzupassen.
Der Birkenstock Madrid ist das älteste Mitglied der Modellfamilie und somit ein echter Klassiker. Vor einem halben Jahrhundert als »Gymnastik-Sandale« lanciert, hat sich der puristisch eEinreiher längst zum modischen Begleiter entwickelt. Die Variante Big Buckle zeigt sich mit einer großen, eleganten Dornschnalle - ein toller, markanter Blickfang auf der ansonsten schlicht gehaltenen Sandale. Die Decksohle des Halb-Exquisit-Fußbettes ist mit weichem Glattleder bezogen und farblich auf den Schuh abgestimmt. Das Obermaterial besteht aus besonders dickem, geöltem schwarzen Nubukleder, das offenkundig verarbeitet wurde.","https://43einhalb.com/media/246935/w/240/h/158/n/246935.jpg","https://www.43einhalb.com/marken/birkenstock"
"On Cloudswift (schwarz / grau)","https://www.43einhalb.com/p/on-cloudswift-schwarz-grau-362933","https://43einhalb.com/media/215255/w/616/h/370/n/on-3199777-cloudswift-1.jpg","Cloudswift (blau / weiß)","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","On","https://www.43einhalb.com/p/on-cloudswift-blau-weiss-304600","€ 159,95","Erobere die Stadt in einem leichten Runner, der vollen Schutz vor der Straße bietet.
Wer in urbaner Umgebung laufen will, muss einigen Belastungen standhalten. Mit dem Cloudswift ist das kein Problem! Der Schuh kommt mit Helion™-Superfoam für maximale Dämpfung und Komfort auf jedem Kilometer. Hier trifft ein geringes Gewicht auf großartige Energierückgewinnung und Langlebigkeit.
Im Sommer heizen sich die Straßen auf, doch mit dem Cloudswift bleibst du trotzdem cool, denn der Innenschuh wurde aus speziellem Mesh gefertigt und lässt deinen Fuß atmen. Außerdem trifft Aufprallschutz auf robuste, verstärkende Gummi-Elemente, so dass du auch auf nassen Straßen eine optimale Traktion hast.
On top ist das mechanische seitliche Band stabil und doch dehnbar. Es bietet dir sanften Support am Mittelfuß, wenn du einen Sprint durch die Stadt einlegst. Außerdem kannst du hier deine Schnürbänder indivudell fixieren.
Hier kommt der On Cloudswift Schwarz.Dunkelblauen Colorway daher. Die Weiße Sohle redet den Look perfekt ab.","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
"Vans Old Skool 36 DX (schwarz / weiß)","https://www.43einhalb.com/p/vans-old-skool-36-dx-schwarz-weiss-263144","https://43einhalb.com/media/188528/w/616/h/370/n/vans-vn0a38g2oak1-ua-old-skool-36-dx-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 84,99","Der Vans Old Skool ist das erste Modell der Marke auf welchem der klassische Vans-Seitenstreifen zu sehen war, zweifelsohne ein Symbol für die Welt des Skateboarding schlechthin.
Der Sneaker überzeugt durch seinen schlichten, zeitlosen Stil, als auch durch Funktionalität. Er passt sowohl zum locker-schicken Outfit, hat sich aber ebenfalls bei der Skate-Community wegen seiner hohen Strapazierfähigkeit bewährt.
Hier kommt der Vans Old Skool 36 DX mit dem für Vans typischen »Checkerboard« Muster daher. Der schwarze Heel, die schwarze Toe-Box und die weiße Sohle runden den Look perfekt ab.","https://43einhalb.com/media/103047/w/240/h/158/n/103047.jpg","https://www.43einhalb.com/marken/vans"
"On Cloud Hi (braun / beige)","https://www.43einhalb.com/p/on-cloud-hi-braun-beige-362647","https://43einhalb.com/media/212564/w/616/h/370/n/on-2899807-cloud-hi-1.jpg","Arizona BF Nubuck (stone)","https://www.43einhalb.com/p/birkenstock-arizona-bf-nubuck-stone-347368","Birkenstock","https://www.43einhalb.com/p/birkenstock-arizona-bf-nubuck-stone-347368","€ 179,95","Releasedate: 17.10.2019 | Online: 00:01 Uhr.
NEVER NOT ON.
Wenn du dachtest, dass sich das Laufen im On Cloud schon wie auf Wolken anfühlt, dann warte erstmal ab, bis du diese neue Silhouette an deinen Füßen hast! Der Cloud Hi bringt den Komfort und die Leistung des normalen Cloud auf ein neues Level: Ausgestattet mit einem höheren Abschluss für mehr Schutz und Komfort sowie mit der CloudTec®-Sohle aus Helion™-Superfoam ist der Cloud Hi gemacht für urbane Abenteuer. Dank der cleveren LoopLock-Schnellschnürung ist der Schuh außerdem allzeit bereit. Einfach clippen und los geht's!
Die neue Silhouette kombiniert veganes Leder und Veloursleder mit strapazierfähigem Canvas - robust genug für die Stadt. Die TPU-Fersenstütze sorgt dabei für mehr Support.
LÄUFERPROFIL: Kreative Köpfe, die Komfort und Performance für urbane Abenteuer suchen.
KATEGORIE: Lightweight
SPRENGUNG: 2.5mm | 0.1in","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
"Nike Force 1 Crib (schwarz)","https://www.43einhalb.com/p/nike-force-1-crib-schwarz-354969","https://43einhalb.com/media/219266/w/616/h/370/n/nike-ck2201-001-force-1-crib-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 34,95","Hier kommt der Nike Force 1 Crip für unseren kleinen 43einhalb Girls und Boys. In einem klassischen schwarzen Leder mit elastischen Schnürsenkeln, sodass du sie leicht an und ausziehen kannst.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Stepney Workers Club Dellow Leather (weiß)","https://www.43einhalb.com/p/stepney-workers-club-dellow-leather-weiss-360665","https://43einhalb.com/media/211373/w/616/h/370/n/swc-ya01500-dellow-m-leather-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 99,95","Stepney Workers Club ist eine in London ansässige Lifestyle-Marke, welche von der integrativen Kultur klassischer »Workers Sports Clubs« (Arbeitersportvereine) inspiriert ist. Ihre Botschaft und der Slogan »Freedom Of Sport, Freedom Of Thought« sowie das Handshake-Symbol repräsentieren die Werte, das liberale Denken und die Einheit, die S.W.C mit diesen Gruppen verbindet. Wir freuen uns sehr, dass wir ab sofort einige Unisex Modelle von S.W.C in unserem Onlineshop begrüßen dürfen - so wie den Dellow Leather! Das Modell zeichnet sich durch ein dekonstruiertes Obermaterial aus Glattleder und durch eine hochwertige, gepolsterte sowie sehr flexible Sohle aus. Die Sohle des Dellow wurde on top noch mit einem verdeckten Lamellenprofil für verbesserten Grip ausgestattet.
Die schmale Silhouette, das Premium-Leder auf dem Upper und die langlebige vulkanisierte Gum-Sohle machen den S.W.C Dellow Leather zu einem vielseitigen und zuverlässigen Sneaker!","https://43einhalb.com/media/211355/w/240/h/158/n/211355.jpg","https://www.43einhalb.com/marken/stepney-workers-club"
"On Cloud Hi (grau)","https://www.43einhalb.com/p/on-cloud-hi-grau-362677","https://43einhalb.com/media/212559/w/616/h/370/n/on-2899805-cloud-hi-1.jpg","Arizona BF Nubuck (stone)","https://www.43einhalb.com/p/birkenstock-arizona-bf-nubuck-stone-347368","Birkenstock","https://www.43einhalb.com/p/birkenstock-arizona-bf-nubuck-stone-347368","€ 179,95","Releasedate: 17.10.2019 | Online: 00:01 Uhr.
NEVER NOT ON.
Wenn du dachtest, dass sich das Laufen im On Cloud schon wie auf Wolken anfühlt, dann warte erstmal ab, bis du diese neue Silhouette an deinen Füßen hast! Der Cloud Hi bringt den Komfort und die Leistung des normalen Cloud auf ein neues Level: Ausgestattet mit einem höheren Abschluss für mehr Schutz und Komfort sowie mit der CloudTec®-Sohle aus Helion™-Superfoam ist der Cloud Hi gemacht für urbane Abenteuer. Dank der cleveren LoopLock-Schnellschnürung ist der Schuh außerdem allzeit bereit. Einfach clippen und los geht's!
Die neue Silhouette kombiniert veganes Leder und Veloursleder mit strapazierfähigem Canvas - robust genug für die Stadt. Die TPU-Fersenstütze sorgt dabei für mehr Support.
LÄUFERPROFIL: Kreative Köpfe, die Komfort und Performance für urbane Abenteuer suchen.
KATEGORIE: Lightweight
SPRENGUNG: 2.5mm | 0.1in","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
"Stepney Workers Club Dellow Suede ""Military""","https://www.43einhalb.com/p/stepney-workers-club-dellow-suede-military-360697","https://43einhalb.com/media/225267/w/616/h/370/n/swc-dellow-m-suede-military-1.jpg","Cloud Hi Monochrome (grün)","https://www.43einhalb.com/p/on-cloud-hi-monochrome-gruen-420422","On","https://www.43einhalb.com/p/on-cloud-hi-monochrome-gruen-420422","€ 99,95","Stepney Workers Club ist eine in London ansässige Lifestyle-Marke, welche von der integrativen Kultur klassischer »Workers Sports Clubs« (Arbeitersportvereine) inspiriert ist. Ihre Botschaft und der Slogan »Freedom Of Sport, Freedom Of Thought« sowie das Handshake-Symbol repräsentieren die Werte, das liberale Denken und die Einheit, die S.W.C mit diesen Gruppen verbindet.
Wir freuen uns sehr, dass wir ab sofort einige Unisex Modelle von S.W.C in unserem Onlineshop begrüßen dürfen - so wie den Dellow Suede! Das Modell zeichnet sich durch ein dekonstruiertes Obermaterial aus Wildleder und durch eine hochwertige, gepolsterte sowie sehr flexible Sohle aus. Die Sohle des Dellow wurde on top noch mit einem verdeckten Lamellenprofil für verbesserten Grip ausgestattet.
Die schmale Silhouette, das weiche Wildleder auf dem Upper und die langlebige vulkanisierte Gum-Sohle machen den S.W.C Dellow Suede zu einem vielseitigen und zuverlässigen Sneaker!","https://43einhalb.com/media/211355/w/240/h/158/n/211355.jpg","https://www.43einhalb.com/marken/stepney-workers-club"
"Stepney Workers Club Dellow Canvas (schwarz)","https://www.43einhalb.com/p/stepney-workers-club-dellow-canvas-schwarz-360617","https://43einhalb.com/media/211360/w/616/h/370/n/swc-ya01012-dellow-m-canvas-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 89,95","Stepney Workers Club ist eine in London ansässige Lifestyle-Marke, welche von der integrativen Kultur klassischer »Workers Sports Clubs« (Arbeitersportvereine) inspiriert ist. Ihre Botschaft und der Slogan »Freedom Of Sport, Freedom Of Thought« sowie das Handshake-Symbol repräsentieren die Werte, das liberale Denken und die Einheit, die S.W.C mit diesen Gruppen verbindet.
Wir freuen uns sehr, dass wir ab sofort einige Unisex Modelle von S.W.C in unserem Onlineshop begrüßen dürfen - so wie den Dellow Canvas! Das Modell zeichnet sich durch ein dekonstruiertes Obermaterial aus Canvas und durch eine hochwertige, gepolsterte sowie sehr flexible Sohle aus. Die Sohle des Dellow wurde on top noch mit einem verdeckten Lamellenprofil für verbesserten Grip ausgestattet.
Die schmale Silhouette, das robuste Canvas auf dem Upper und die langlebige vulkanisierte Gum-Sohle machen den S.W.C Dellow Canvas zu einem vielseitigen und zuverlässigen Sneaker!","https://43einhalb.com/media/211355/w/240/h/158/n/211355.jpg","https://www.43einhalb.com/marken/stepney-workers-club"
"Nike Air Max 270 (schwarz)","https://www.43einhalb.com/p/nike-air-max-270-schwarz-303259","https://43einhalb.com/media/243736/w/616/h/370/n/nike-ah8050-005-air-max-270-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 149,95","Der Nike Air Max 270 ist von zwei Legenden inspiriert: dem Air Max 180 und dem Air Max 93. Er zeichnet sich durch das zweitgrößte Air-Element in der Geschichte von Nike Sportswear aus. Abgelöst hat ihn vor kurzem der brandneue Nike Air Max 720, der im Vergleich zum AM 270 noch einmal sechs Millimeter bei der Air-Bubble drauflegt.
Der Nike Air Max 270 wurde für Freizeit und Streetwear entwickelt, was bedeutet, dass er sowohl stabil als auch stylisch sein muss – und das rund um die Uhr. Das Max Air-Element lässt dich förmlich schweben. Und die Sohle aus Dual-Density-Schaumstoff passt ideal zu einem aktiven Lifestyle. Kombiniere Deine Lieblings-Jogger oder -Jeans mit diesem Schuh und kreiere einen dynamischen Look, sowohl im Fitnessstudio als auch auf der Straße!","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Birkenstock Arizona (grau)","https://www.43einhalb.com/p/birkenstock-arizona-grau-284680","https://43einhalb.com/media/204699/w/616/h/370/n/birkenstock-1016627-arizona-bs-1.jpg","Arizona BF Nubuck (stone)","https://www.43einhalb.com/p/birkenstock-arizona-bf-nubuck-stone-347368","Birkenstock","https://www.43einhalb.com/p/birkenstock-arizona-bf-nubuck-stone-347368","€ 64,95","BITTE BEACHTE: Die meisten Birkenstock Modelle sind in zwei Weiten verfügbar – schmal (Narrow Fit) und normal (Regular Fit). Die Arizona Sandale hat eine besonders schmale Passform. Wenn du normale bis breitere Füße hast, dann wirst du in unserer Regular Fit - Auswahl fündig!
Bitte beachte generell, dass das anatomische Fußbett etwas Zeit benötigt, um sich deinem Fuß perfekt anzupassen.
Die Birkenstock Sandalen begeistern uns nun schon seit mehr als 240 Jahren und immer wieder beglückt uns das deutsche Traditionsunternehmen mit neuen Kreationen ihrer Klassiker. Der Erfolg von Birkenstock wurzelt in der Hingabe der Familie an die Kunst des orthopädisch inspirierten Schuhmacherhandwerks. Über die Jahrzehnte hinweg ist ein Erfahrungsschatz gereift, der seinesgleichen sucht und der von Generation zu Generation weitergegeben, kultiviert und weiter ausgebaut wird. Das Fußbett ist das Herzstück eines jeden Modells, passt sich individuell an und garantiert den höchsten Tragekomfort, also gib der Sandale ein bisschen Zeit um sich deinem Fuß perfekt anzupassen.
Heute begegnen sie uns überall und sind aus Lifestyle und Fashion nicht mehr wegzudenken, wobei man bei der Dauerpräsenz, die die Schlappen aufweisen, schon nicht mehr nur von einem Trend sprechen kann.
Der BIRKENSTOCK Arizona ist ein echter Klassiker, der Männer und Frauen seit Jahrzehnten begeistert. Die schlichte Sandale mit den zwei Riemen steht für zeitloses Design und hat sich längst zu einem komfortablen Kultschuh entwickelt. Das Obermaterial besteht aus dem hautfreundlichen und strapazierfähigen Synthetikmaterial Birko-Flor® und kommt in einem komplett dunkelgrauen Colorway.","https://43einhalb.com/media/246935/w/240/h/158/n/246935.jpg","https://www.43einhalb.com/marken/birkenstock"
"Nike Force 1 '06 TD (schwarz)","https://www.43einhalb.com/p/nike-force-1-06-td-schwarz-324779","https://43einhalb.com/media/202624/w/616/h/370/n/nike-314194-009-force-1-td-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 49,95","Im Jahre 1982 wurde der Nike Air Force 1 erstmals auf den Markt gebracht - womit die Basketball-Legende von Nike dieses Jahr bereits sein 30-jähriges Jubiläum feiert! Es ist der Nike Sneaker, der wohl den höchsten Wiedererkennungswert überhaupt genießt, nicht zuletzt weil er in der HipHop-Szene über Jahrzehnte gefeiert wurde wie kein anderer Sneaker.
Auch unsere kleinen sollen nicht auf den Klassiker verzichten müssen. Die perfekte Mini-Version in schwarz für einen Partnerlook mit Mama und Papa.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"Nike Air Max 270 (weiß / schwarz)","https://www.43einhalb.com/p/nike-air-max-270-weiss-schwarz-272353","https://43einhalb.com/media/233524/w/616/h/370/n/nike-ah8050-100-air-max-270-1.jpg","Force 1 TD (weiß)","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","Nike","https://www.43einhalb.com/p/nike-force-1-td-weiss-251838","€ 149,95","Der Nike Air Max 270 wurde von zwei Legenden inspiriert: dem Air Max 180 und dem Air Max 93. Er zeichnet sich durch das bisher größte Air-Element aus und wurde für Freizeit und Streetwear entwickelt, was bedeutet, dass er sowohl stabil als auch stylisch sein muss – und das rund um die Uhr.
Das Max Air-Element lässt dich förmlich schweben. Und die Sohle aus Dual-Density-Schaumstoff passt ideal zu einem aktiven Lifestyle. Kombiniere Deine Lieblings-Jogger oder -Jeans mit dem neuen Air Max 270 für einen dynamischen Look sowohl im Fitnessstudio als auch auf der Straße.
Dieser neue Air Max 270 kommt mit einem weißen Mesh-Upper und schwarzen Details am Heel.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"On Cloud Terry (silber)","https://www.43einhalb.com/p/on-cloud-terry-silber-276102","https://43einhalb.com/media/192279/w/616/h/370/n/on-1899842-cloud-terry-1.jpg","WMNS Cloud X (silber / orange)","https://www.43einhalb.com/p/on-wmns-cloud-x-silber-orange-435090","On","https://www.43einhalb.com/p/on-wmns-cloud-x-silber-orange-435090","€ 159,95","Der experimentelle Schuh für ganztägigen Komfort und herausragenden urbanen Stil!
Für Füße, die sich den ganzen Tag bewegen wollen, gibt es neu den leichtesten On-Runner aller Zeiten: den Cloud mit extra Dämpfung und maximaler Flexibilität. Das patentierte CloudTec® Dämpfungssystem kombiniert eine weiche Landung mit einem harten Abstoss und vereint dadurch sowohl Komfort als auch Performance im gleichen Schuh. Für Läufer und alle anderen Athleten. Und das bei nur einem Gewicht von 235 g (US M 8.5).
On erfindet somit müheloses Laufen. Die patentierte Sohle aus Zero-Gravity-Schaum vereint ultimative Leichtigkeit mit der überlegenen Dämpfung von 16 Cloud-Elementen für eine weiche Landung. Die raffinierte Schweizer Technologie bietet Verletzungsschutz und Dämpfungskomfort wo andere nur auf Gewichtsreduktion setzen. Mit anderen Worten: auf das pure Maximum reduziert.
Der Cloud fühlt sich gleich beim ersten Schritt unglaublich leicht und natürlich an. Ein paar Schritte mehr, und du vergisst, dass du überhaupt Schuhe trägst. Vergiss sogar, deine Schuhe zu schnüren: wähle die Option mit Elast-Schnürsenkel zum einfachen Reinschlüpfen oder wechsle zu den mitgelieferten, traditionellen Schnürsenkel.
Neue Materialien eröffnen neue Perspektiven für die ikonische Silhouette des Cloud. Der neue Cloud Terry besteht nämlich aus zwei Arten von veganem Leder - mit weichen Seitenteilen und spielerischem, perforiertem Design an der Ferse. Komfort auf höchstem Niveau wird durch die super flauschige Frotteezunge erreicht.
Läuferprofil:
Stadterkunder, die ununterbrochenen Komfort in einem außergewöhnlichen Design verlangen.
Ziel:
Alltagsleistung in einem Schuh, der die Grenzen von Komfort und Stil überschreitet.
Kategorie:
Active Life
Details:
Sprengung: 6mm | 0.23 in
Gewicht: nur 235 g | 8.2 oz (US M 8.5)","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
"On WMNS Cloud Terry (silber)","https://www.43einhalb.com/p/on-wmns-cloud-terry-silber-276062","https://43einhalb.com/media/192314/w/616/h/370/n/on-woman-1899838-cloud-terry-1.jpg","WMNS Cloud X (silber / orange)","https://www.43einhalb.com/p/on-wmns-cloud-x-silber-orange-435090","On","https://www.43einhalb.com/p/on-wmns-cloud-x-silber-orange-435090","€ 159,95","Der experimentelle Schuh für ganztägigen Komfort und herausragenden urbanen Stil!
Für Füße, die sich den ganzen Tag bewegen wollen, gibt es neu den leichtesten On-Runner aller Zeiten: den Cloud mit extra Dämpfung und maximaler Flexibilität. Das patentierte CloudTec® Dämpfungssystem kombiniert eine weiche Landung mit einem harten Abstoss und vereint dadurch sowohl Komfort als auch Performance im gleichen Schuh. Für Läufer und alle anderen Athleten. Und das bei nur einem Gewicht von 185g (US W 7)
On erfindet somit müheloses Laufen. Die patentierte Sohle aus Zero-Gravity-Schaum vereint ultimative Leichtigkeit mit der überlegenen Dämpfung von 16 Cloud-Elementen für eine weiche Landung. Die raffinierte Schweizer Technologie bietet Verletzungsschutz und Dämpfungskomfort wo andere nur auf Gewichtsreduktion setzen. Mit anderen Worten: auf das pure Maximum reduziert.
Der Cloud fühlt sich gleich beim ersten Schritt unglaublich leicht und natürlich an. Ein paar Schritte mehr, und du vergisst, dass du überhaupt Schuhe trägst. Vergiss sogar, deine Schuhe zu schnüren: wähle die Option mit Elast-Schnürsenkel zum einfachen Reinschlüpfen oder wechsle zu den mitgelieferten, traditionellen Schnürsenkel.
Neue Materialien eröffnen neue Perspektiven für die ikonische Silhouette des Cloud. Der neue Cloud Terry besteht nämlich aus zwei Arten von veganem Leder - mit weichen Seitenteilen und spielerischem, perforiertem Design an der Ferse. Komfort auf höchstem Niveau wird durch die super flauschige Frotteezunge erreicht.
Läuferprofil:
Stadterkunder, die ununterbrochenen Komfort in einem außergewöhnlichen Design verlangen.
Ziel:
Alltagsleistung in einem Schuh, der die Grenzen von Komfort und Stil überschreitet.
Kategorie:
Active Life
Details:
Sprengung: 6mm | 0.23 in
Gewicht: nur 185 g | 6.5 oz (US W 7)","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
"Nike Air Force 1 Mid 07 (schwarz)","https://www.43einhalb.com/p/nike-air-force-1-mid-07-schwarz-250804","https://43einhalb.com/media/170895/w/616/h/370/n/nike-315123-001-air-force-1-mid-07-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 109,95","Der Nike Air Force 1 ist eine Universalsprache. Er ist einer der wenigen Schuhe, die auf der ganzen Welt getragen werden!
Im Jahre 1982 wurde der Air Force 1 erstmals auf den Markt gebracht. Es ist der Nike-Sneaker, der wohl den höchsten Wiedererkennungswert überhaupt genießt, nicht zuletzt weil er in der HipHop-Szene über Jahrzehnte gefeiert wurde wie kein anderer Sneaker. Auch aus technischer Sicht muss sich dieser Klassiker nicht verstecken: Der Air Force 1 kommt mit einem durchgehenden Air-Element für leichte Dämpfung und angenehmes Tragegefühl. Zudem sorgt die Gummi-Außensohle für den nötigen Grip.
Zu unseren Nike Air Force-Modellen.","https://43einhalb.com/media/58940/w/240/h/158/n/58940.jpg","https://www.43einhalb.com/marken/nike"
"On Cloudventure Waterproof (schwarz)","https://www.43einhalb.com/p/on-cloudventure-waterproof-schwarz-314523","https://43einhalb.com/media/196169/w/616/h/370/n/on-2299951-cloudventure-waterproof-1.jpg","Cloud ""All Black""","https://www.43einhalb.com/p/on-cloud-all-black-106398","On","https://www.43einhalb.com/p/on-cloud-all-black-106398","€ 179,95","Born in the Swiss Alps
Mit dem Ziel vor Augen den perfekten Trailrunning-Schuh zu entwickeln, schickt die Schweizer Laufschuhmarke On nun den Cloudventure ins Rennen. Dieser meistert nicht nur Asphalt und Teer, sondern performt auch spielend leicht abseits der befestigten Wege. Dabei überlassen die Schweizer Entwickler nichts dem Zufall und designen jede Facette des Cloudverntures in Richtung off-road Tauglichkeit. Das zweilagige Obermatermaterial kombiniert eine weiche Sockenkonstruktion für umfassenden Schutz und höchsten Komfort mit einer leichten atmungsaktiven Außenschicht. Diese geht nahtlos in die robuste Zehenkappe aus Gummi über, welche deine Zehen vor unangenehmen Stößen im Gelände schützt.
Herzstück des Cloudventures bleibt jedoch, wie bei allen anderen On-Modellen auch, definitiv die ausgefeilte Sohlenkonstruktion. Hier hat On dem Trailschuh gleich vier unterschiedliche Profile spendiert, um dir ultimativen Halt und Kontrolle im Gelände und auf der Straße zu gewährleisten. Dazu gibt es noch elf individuelle ""Cloud""-Elemente auf der patentierten CloudTec®-Sohle, die zu der vertikalen Standarddämpfung noch zusätzlich Aufprallkräfte horizontal abfedern.
Hier die technischen Details:
Läuferprofil: Läufer, die einen leichten Trailschuh mit vollem Dämpfungsschutz suchen.
Sprengung: 6 mm
1. Mikroprofiliertes Grip-Rubber attackiert jeden Stein.
- Basis Grip: Eine raffinierte Dreiecksprofilierung auf der gesamten Grip-Rubber-Sohle sorgt für absolute Rutschfreiheit.
- Grip bei Landung und Abstoß: Pfeilförmige Elemente unter Ferse und Vorfuß ermöglichen einen sicheren Halt bei der Landung und eine rutschfreie Kraftübertragung beim Abstoß.
- Direktionaler Grip: Kristallförmige Elemente erzeugen Halt und Stabilität ohne die Abrollbewegung zu beeinträchtigen.
- Seitlicher Grip: »Haifischzähne« an den Seiten der Sohle greifen das Gelände bei den extremsten Bewegungen an.
2. Leichtes und komfortables 2-Lagen-Obermaterial für einen schnellen Aufstieg:
Die Cloudventure Familie ist mit einem raffi-nierten 2-lagigen Obermaterial ausgestattet. Es kombiniert eine weiche Sockenkonstruktion für umfassenden Schutz und höchsten Komfort mit einer leichten atmungsaktiven Aussenschicht.
3. Intelligente CloudTec®-Dämpfung überzeugt beim Abstieg:
Die patentierte CloudTec®-Sohle bietet eine spezielle Dämpfung für den Abstieg. 11 individuelle Elemente, genannt „Clouds“, dehnen sich beim Aufprall nach hinten, um die bei der Landung wirkenden Aufprallkräfte abzufangen. Zusätzlich zur vertikalen Standarddämpfung sprechen wir hier von horizontaler Dämpfung. Tatsächlich dämpfen die intelligenten Clouds nur bei der Landung. Anschließend bieten sie im geschlossenen Zustand eine feste Plattform für einen kraftvollen Abstoß. Und da die CloudTec®-Sohle sowohl im Gelände als auch auf der Straße funktioniert, kannst du deinen Cloudventure nach dem Abstieg auch im Tal tragen.
4. Progressive Schnürung sorgt für angenehm festen Halt ohne Druckstellen:
Die progressive Schnürung des Cloudventures umfaßt den gesamten Fußrücken und verhindert lokale Druckstellen. Die diagonale Führung der Schnürung folgt hierbei der natürlichen Bewegung des Fußes. Du wirst sie sehen, aber nicht spüren.
Fazit: Bei keinem anderen On sind die Wurzeln der Gründer, nämlich die Trails der Schweizer Berge, so deutlich zu spüren wie bei dem Cloudventure - Und jetzt Schuhe schnüren und ab ins Beet!","https://43einhalb.com/media/196879/w/240/h/158/n/196879.jpg","https://www.43einhalb.com/marken/on"
